date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2023-06-15T00:00:00.000Z,102.1338075107,102.5086281085,100.9805133635,101.0862319937,11987940
2023-06-16T00:00:00.000Z,101.3265016077,101.6293374291,100.2885368753,100.4999741356,11430776
2023-06-20T00:00:00.000Z,100.1251535378,100.7979084569,99.0583564517,99.9329378466,9302357
2023-06-21T00:00:00.000Z,99.1352427282,99.6926682326,97.6623899945,97.6840142597,9340383
2023-06-22T00:00:00.000Z,97.4725769994,99.3995393036,97.3860799384,99.1160211591,8581952
2023-06-23T00:00:00.000Z,97.568684845,98.2126074105,97.0737294402,97.9435054428,8919044
2023-06-26T00:00:00.000Z,98.049224073,99.0247187057,96.1943426531,96.2135642222,8560047
2023-06-27T00:00:00.000Z,97.2130858163,98.789254484,96.1270671611,98.1068887803,9732034
2023-06-28T00:00:00.000Z,96.58838482,97.9146730892,96.318898421,96.9920377715,8160885
2023-06-29T00:00:00.000Z,97.395690723,97.568684845,96.1270671611,96.7229358038,7383942
2023-06-30T00:00:00.000Z,97.4533554303,97.9242838737,96.4970823667,96.9920377715,11704648
2023-07-03T00:00:00.000Z,98.2702721179,99.6453831726,98.0972779958,99.1352427282,5638381
2023-07-05T00:00:00.000Z,97.4533554303,99.0775780208,97.0304809097,97.0593132634,9014765
2023-07-06T00:00:00.000Z,95.2428749817,95.6849710714,94.7623357537,95.540809303,9143570
2023-07-07T00:00:00.000Z,95.2236534126,97.9723377965,95.1467671361,96.3288936369,8036622
2023-07-10T00:00:00.000Z,96.348115206,96.828654434,95.5311985185,95.8867975472,8041648
2023-07-11T00:00:00.000Z,98.3471583943,98.3471583943,96.2423965759,97.3188044465,7684553
2023-07-12T00:00:00.000Z,98.8276976223,100.3606177595,98.7604221304,99.8560515701,10202026
2023-07-13T00:00:00.000Z,100.9132378716,101.5331334757,98.5297633009,101.4610525915,9265863
2023-07-14T00:00:00.000Z,101.8743163276,103.118912928,100.7786868878,101.0477888555,9518336
2023-07-17T00:00:00.000Z,100.6056927657,100.937264833,98.5970387929,100.7114113959,10729126
2023-07-18T00:00:00.000Z,99.6542250944,99.6926682326,98.0396132884,99.1352427282,10355352
2023-07-19T00:00:00.000Z,99.8560515701,100.7114113959,98.5778172237,99.0487456671,11204828
2023-07-20T00:00:00.000Z,94.7142818309,96.5403308972,93.2726641471,94.0511376964,22810237
2023-07-21T00:00:00.000Z,94.0703592655,94.1760778956,92.5826098157,93.4648798382,15381226
2023-07-24T00:00:00.000Z,93.4841014074,94.440374471,93.013172964,94.4259582942,9054912
2023-07-25T00:00:00.000Z,95.6417225409,96.9632054178,95.2524857663,96.4153906979,9202222
2023-07-26T00:00:00.000Z,95.6176955795,96.2327857913,94.7335034001,95.540809303,8993547
2023-07-27T00:00:00.000Z,97.5494632759,97.7993436745,95.0554646828,95.4831445957,8049784
2023-07-28T00:00:00.000Z,96.2135642222,97.0593132634,95.8964083317,96.9343730641,6766298
2023-07-31T00:00:00.000Z,95.3197612582,95.8964083317,94.5893416317,95.2909289045,8654145
2023-08-01T00:00:00.000Z,95.2813181199,95.3293720427,94.2673803489,94.5701200626,6439692
2023-08-02T00:00:00.000Z,93.7051494522,93.7051494522,91.5042797882,91.9752082316,9827891
2023-08-03T00:00:00.000Z,91.1486807595,92.0761214694,90.8939949687,91.2832317433,8603707
2023-08-04T00:00:00.000Z,91.5715552801,93.7820357287,91.4273935117,92.4173043213,7562649
2023-08-07T00:00:00.000Z,92.9651190412,93.1669455169,91.518695965,92.5999092279,6601403
2023-08-08T00:00:00.000Z,91.1871238977,91.2063454668,90.0242189661,90.8123032999,7659012
2023-08-09T00:00:00.000Z,92.1001484308,92.11937,90.0626621043,90.3221532874,6426862
2023-08-10T00:00:00.000Z,91.7349386176,92.2346994147,90.6104768242,91.1102376212,7459584
2023-08-11T00:00:00.000Z,89.8608356285,89.8608356285,88.390385591,88.4096071601,10658398
2023-08-14T00:00:00.000Z,88.1212836233,89.6590091528,87.7464630255,89.4475718925,7489675
2023-08-15T00:00:00.000Z,88.9189787417,89.1015836484,87.9290679321,88.1116728388,6069500
2023-08-16T00:00:00.000Z,87.8810140094,89.1063890407,87.7656845946,88.2077806844,7439502
2023-08-17T00:00:00.000Z,89.3034101241,89.3034101241,87.7945169483,88.0732297005,7712486
2023-08-18T00:00:00.000Z,86.5643365247,87.7752953792,86.0741865122,87.5542473343,9066167
2023-08-21T00:00:00.000Z,86.9776002608,89.2889939473,86.9776002608,88.95742188,8618303
2023-08-22T00:00:00.000Z,89.7166738602,89.851224844,88.2318076458,88.6498767741,7060063
2023-08-23T00:00:00.000Z,90.1395483808,91.3937557657,89.61095523,90.5528121168,10362581
2023-08-24T00:00:00.000Z,92.77290335,93.013172964,88.870924819,88.9285895263,12254419
2023-08-25T00:00:00.000Z,88.6594875586,89.7743385675,87.8473762634,89.4764042462,10355952
2023-08-28T00:00:00.000Z,90.1683807344,90.4855366249,89.619028289,90.3413748565,5174779
2023-08-29T00:00:00.000Z,90.1203268116,91.8983219551,89.8704464131,91.3793395889,8910319
2023-08-30T00:00:00.000Z,91.7349386176,92.1866454919,90.9468542837,91.0910160521,6073414
2023-08-31T00:00:00.000Z,89.7070630756,90.7258062389,89.6397875837,89.9281111205,8661169
2023-09-01T00:00:00.000Z,90.6296983933,90.8988003609,89.4667934616,89.5629013072,7094628
2023-09-05T00:00:00.000Z,89.764727783,91.3505072352,89.2553562013,90.9180219301,6396488
2023-09-06T00:00:00.000Z,90.1972130881,90.3029317183,88.0261368562,88.6690983432,7933713
2023-09-07T00:00:00.000Z,86.5643365247,86.775773785,84.988167857,86.5451149556,14684446
2023-09-08T00:00:00.000Z,87.2178698748,87.5254149807,85.8401639082,86.1510727887,5822265
2023-09-11T00:00:00.000Z,86.5931688784,86.8765909151,85.6897551299,86.1126296505,7268572
2023-09-12T00:00:00.000Z,86.9391571226,88.0059542086,86.9007139843,86.9583786917,8242642
2023-09-13T00:00:00.000Z,87.0737081064,88.3086939222,86.9583786917,87.6695767491,5757807
2023-09-14T00:00:00.000Z,89.6281123969,89.7730166528,88.1645794127,88.362615229,6506310
2023-09-15T00:00:00.000Z,87.4352279914,88.0438258661,85.8412811769,86.2180322421,19940492
2023-09-18T00:00:00.000Z,85.5321520977,86.6189340167,85.4258889767,85.8123003257,6647388
2023-09-19T00:00:00.000Z,85.4452095442,85.8219606094,84.8076308184,85.1747215999,7175404
2023-09-20T00:00:00.000Z,85.5128315302,86.2808240864,84.3246166321,84.3246166321,6939697
2023-09-21T00:00:00.000Z,83.1170811665,83.2136840038,82.4505215895,82.4601818733,10660422
2023-09-22T00:00:00.000Z,83.3199471248,83.8262425948,82.5471244268,82.7306698176,7970526
2023-09-25T00:00:00.000Z,82.4891627244,83.310286841,82.1317322266,83.310286841,8758022
2023-09-26T00:00:00.000Z,82.0641102406,82.3345981849,81.1608737123,81.4265315147,8877634
2023-09-27T00:00:00.000Z,82.2766364825,82.6485574059,81.242986124,82.5374641431,7858373
2023-09-28T00:00:00.000Z,82.3539187523,84.1700520925,82.0882609499,83.4745116644,6647723
2023-09-29T00:00:00.000Z,84.7689896835,85.0394776277,83.7498297505,83.9478655669,7338288
2023-10-02T00:00:00.000Z,84.2183535111,85.416228693,84.0637889716,84.6723868462,6305021
2023-10-03T00:00:00.000Z,84.0444684041,84.3535974833,82.1703733615,82.5084832919,8201668
2023-10-04T00:00:00.000Z,82.5664449942,83.8126215947,82.4795024407,83.7256790412,7658502
2023-10-05T00:00:00.000Z,83.8802435808,84.9500234005,83.590435069,84.0734492553,6651679
2023-10-06T00:00:00.000Z,85.0974393301,86.9618740889,84.4115591856,86.256673377,9777118
2023-10-09T00:00:00.000Z,85.7833194745,86.3049747957,85.0491379115,85.9668648653,4781316
2023-10-10T00:00:00.000Z,86.2373528096,87.5801322473,86.1117691212,87.5318308287,7182943
2023-10-11T00:00:00.000Z,88.1597492708,88.8842705501,87.5511513961,88.8746102664,8051727
2023-10-12T00:00:00.000Z,89.3672847364,90.2656911228,88.7200457268,89.2803421828,8897784
2023-10-13T00:00:00.000Z,89.5991315458,89.7826769365,87.135759196,87.3869265728,7986463
2023-10-16T00:00:00.000Z,87.4062471403,88.7780074292,87.3579457216,88.1211081359,8791813
2023-10-17T00:00:00.000Z,86.7590081307,88.5848017547,85.5128315302,87.908581894,7997066
2023-10-18T00:00:00.000Z,85.8606017443,86.9522138052,85.5707932326,86.5561421725,9982673
2023-10-19T00:00:00.000Z,89.9275811924,91.5408485744,89.2223804805,89.7536960854,22751595
2023-10-20T00:00:00.000Z,88.8746102664,91.1157960905,87.9955244475,88.2080506894,12197289
2023-10-23T00:00:00.000Z,86.923232954,89.1257776433,86.1350504049,88.0148450149,8227866
