date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2024-01-11T00:00:00.000Z,75.8228948536,76.8143583765,74.6389141418,76.7277256415,4024026
2024-01-12T00:00:00.000Z,76.9491204087,77.2667737705,76.2271809503,76.3426912637,4843533
2024-01-16T00:00:00.000Z,76.0442896208,76.5929636093,75.5629966486,76.544834312,4348315
2024-01-17T00:00:00.000Z,75.5629966486,75.8517724319,74.0228591373,74.7544244551,4928394
2024-01-18T00:00:00.000Z,75.7651396969,76.0442896208,74.7929278929,75.4763639136,3076497
2024-01-19T00:00:00.000Z,76.1597999342,81.5839717318,76.1597999342,80.0775247286,9448917
2024-01-22T00:00:00.000Z,80.9745162659,81.0228650337,78.325003792,78.4603803417,4248243
2024-01-23T00:00:00.000Z,78.325003792,79.7464575645,77.8801951284,79.7077785503,2673329
2024-01-24T00:00:00.000Z,80.7424421806,82.1155471853,80.2589545029,80.9455070052,3551749
2024-01-25T00:00:00.000Z,81.7045826593,82.231584228,80.2686242564,80.2976335171,2723305
2024-01-26T00:00:00.000Z,79.7851365787,81.5933804934,79.4045350788,81.4386644365,2927466
2024-01-29T00:00:00.000Z,81.5933804934,81.8738033465,80.5925610005,80.6554143986,2710308
2024-01-30T00:00:00.000Z,82.8891274697,83.5950194792,81.5353619721,81.9995101427,3838911
2024-01-31T00:00:00.000Z,80.5297076024,80.8294699626,79.1139589845,80.1429174602,3587173
2024-02-01T00:00:00.000Z,80.8391397161,83.1405410621,80.2589545029,82.947145991,2729313
2024-02-02T00:00:00.000Z,82.8020996877,84.0301583891,82.405639792,83.469312683,3683936
2024-02-05T00:00:00.000Z,83.6723775076,84.0011491285,81.9608311285,82.8794577161,2204220
2024-02-06T00:00:00.000Z,82.8987972233,83.1502108157,79.4466952043,79.9495223891,5015052
2024-02-07T00:00:00.000Z,80.6844236593,81.0615440479,80.0462199247,80.9745162659,2964177
2024-02-08T00:00:00.000Z,80.8488094697,82.3282817635,80.7521119341,81.9995101427,2993875
2024-02-09T00:00:00.000Z,82.4346490526,83.7884145503,82.2025749673,83.3532756403,2315688
2024-02-12T00:00:00.000Z,83.643368247,84.0204886356,82.9954947588,83.7594052896,2979121
