date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-10-21T00:00:00.000Z,7.9469407011,7.9809383084,7.8385733279,7.9214424957,8303309
2020-10-22T00:00:00.000Z,7.9214424957,8.0744317284,7.8406981784,8.0404341212,8138097
2020-10-23T00:00:00.000Z,8.0829311303,8.1254281393,7.9809383084,8.0574329248,7366114
2020-10-26T00:00:00.000Z,7.955440103,7.9894377102,7.6112143293,7.7004580484,13765986
2020-10-27T00:00:00.000Z,7.6494616375,7.6792095438,7.4709741993,7.4794736011,12446133
2020-10-28T00:00:00.000Z,7.2839873592,7.3774807792,7.105499921,7.1139993228,13043502
2020-10-29T00:00:00.000Z,7.105499921,7.3094855647,7.0417544074,7.249989752,12799141
2020-10-30T00:00:00.000Z,7.1734951356,7.3519825738,7.1394975283,7.343483172,12125828
2020-11-02T00:00:00.000Z,7.4709741993,7.623963432,7.3477328729,7.5729670211,11066330
2020-11-03T00:00:00.000Z,7.6834592447,7.9384412993,7.6664604411,7.9214424957,12712129
2020-11-04T00:00:00.000Z,7.8959442902,7.8959442902,7.4964724047,7.4964724047,21370414
2020-11-05T00:00:00.000Z,7.6282131329,7.9639395048,7.6154640302,7.8874448884,11201024
2020-11-06T00:00:00.000Z,7.8619466829,7.9426910002,7.7259562538,7.810950272,10262421
2020-11-09T00:00:00.000Z,8.1169287375,8.4654042121,8.0659323266,8.2699179703,19918759
2020-11-10T00:00:00.000Z,8.3039155776,8.4994018194,8.2869167739,8.422907203,14920717
2020-11-11T00:00:00.000Z,8.4314066048,8.4569048103,8.2444197648,8.4569048103,10516364
2020-11-12T00:00:00.000Z,8.4059083994,8.4213773107,8.0999299339,8.2189215594,14318604
2020-11-13T00:00:00.000Z,8.3039155776,8.6523910522,8.2699179703,8.6183934449,10677126
2020-11-16T00:00:00.000Z,8.9073731067,9.1113587504,8.7798820794,9.034864134,13695648
2020-11-17T00:00:00.000Z,8.8733754995,8.9498701158,8.7118868649,8.9073731067,8296971
2020-11-18T00:00:00.000Z,8.9498701158,9.1963527686,8.9158725086,8.9243719104,9212011
2020-11-19T00:00:00.000Z,8.8988737049,8.9753683213,8.7968808831,8.9158725086,9531531
2020-11-20T00:00:00.000Z,8.9073731067,8.9201222095,8.7883814813,8.8988737049,7702167
2020-11-23T00:00:00.000Z,9.0008665267,9.4343360195,8.9243719104,9.4088378141,10203257
2020-11-24T00:00:00.000Z,9.553327645,9.9273013251,9.4640839259,9.7998102978,12172824
2020-11-25T00:00:00.000Z,9.7233156814,9.7488138869,9.5023312341,9.553327645,10258144
2020-11-27T00:00:00.000Z,9.5193300377,9.7063168778,9.3918390104,9.5363288414,5332882
2020-11-30T00:00:00.000Z,9.5873252523,9.6808186723,9.3025952913,9.3833396086,18573807
2020-12-01T00:00:00.000Z,9.4683336268,9.6850683732,9.3535917023,9.5193300377,17030659
2020-12-02T00:00:00.000Z,9.4428354214,9.791310896,9.3493420013,9.791310896,20679429
2020-12-03T00:00:00.000Z,9.791310896,10.0632917542,9.6638198687,9.8678055123,13842070
2020-12-04T00:00:00.000Z,9.9527995305,10.4882618451,9.9358007269,10.4882618451,12847743
2020-12-07T00:00:00.000Z,10.352271416,10.4542642379,10.165284576,10.2672773978,9026225
2020-12-08T00:00:00.000Z,10.2145951552,10.4291874903,10.1201745277,10.3862690233,8063433
2020-12-09T00:00:00.000Z,10.3347668629,10.6180287453,10.3261831695,10.4120201035,10536829
2020-12-10T00:00:00.000Z,10.274681009,10.5150244244,10.231762542,10.4034364101,7837160
2020-12-11T00:00:00.000Z,10.2832647024,10.4420630305,10.2660973156,10.2918483958,6710269
2020-12-14T00:00:00.000Z,10.274681009,10.5150244244,10.1630929947,10.1888440749,9494537
2020-12-15T00:00:00.000Z,10.3004320892,10.4549385706,10.1416337612,10.4463548772,10241739
2020-12-16T00:00:00.000Z,10.4721059574,10.5321918112,10.2918483958,10.4377711838,13599832
2020-12-17T00:00:00.000Z,10.4377711838,10.5193162711,10.3519342497,10.4549385706,7487300
2020-12-18T00:00:00.000Z,10.4377711838,10.5836939717,10.3261831695,10.4034364101,24725578
