date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-06-09T00:00:00.000Z,8.7700969196,9.0787943651,8.7215125758,9.0152609925,468488840
2020-06-10T00:00:00.000Z,9.1365972766,9.4677182654,9.1223956992,9.3349210592,632181480
2020-06-11T00:00:00.000Z,9.1189075925,9.2297795564,8.7561444926,8.7663596623,583650240
2020-06-12T00:00:00.000Z,9.1313651165,9.1560310141,8.6736756835,8.9021466743,570908160
2020-06-15T00:00:00.000Z,8.7852950989,9.1510480045,8.7140380614,9.1425768882,400002160
2020-06-16T00:00:00.000Z,9.1936527367,9.235260867,8.8087152441,9.0376845358,535715000
2020-06-17T00:00:00.000Z,9.0827807728,9.267401279,9.0394285892,9.2046153578,408305640
2020-06-18T00:00:00.000Z,9.1956459405,9.2509573472,9.0835282242,9.1866765232,254409520
2020-06-19T00:00:00.000Z,9.2110932703,9.4129051597,9.195895091,9.2297795564,524160520
2020-06-22T00:00:00.000Z,9.2683978809,9.4988620755,9.2417387795,9.4943773669,398466480
2020-06-23T00:00:00.000Z,9.5185449635,9.6097340394,9.3755325876,9.4178881693,375107400
2020-06-24T00:00:00.000Z,9.4440489698,9.5240262741,9.1134262819,9.2041170569,449370880
2020-06-25T00:00:00.000Z,9.3239584381,9.472701275,9.1510480045,9.4577522462,376072000
2020-06-26T00:00:00.000Z,9.4677182654,9.4677182654,9.0939925444,9.1238906021,592085760
2020-06-29T00:00:00.000Z,9.1385904805,9.1732223973,8.8697571118,9.1687376886,342248120
2020-06-30T00:00:00.000Z,9.2823503078,9.4938790659,9.2350117165,9.4654759111,367892000
2020-07-01T00:00:00.000Z,9.4883977553,9.5432108611,9.3810138982,9.4976163231,329487200
2020-07-02T00:00:00.000Z,9.6062459327,9.7044112221,9.5457023659,9.5795868313,364075680
2020-07-06T00:00:00.000Z,9.7086467802,9.8750793013,9.679496174,9.8058154677,316155240
2020-07-07T00:00:00.000Z,9.9124518734,10.0357813614,9.8172763898,9.8382050302,357801560
2020-07-08T00:00:00.000Z,9.9597904648,10.1902546594,9.9316364604,10.1812852421,377493840
2020-07-09T00:00:00.000Z,10.3449771079,10.5340823227,10.1987257757,10.4732896054,494708720
2020-07-10T00:00:00.000Z,10.5527686087,10.6190426366,10.343482205,10.4436406982,497674760
2020-07-13T00:00:00.000Z,10.5589973708,10.7555771,9.9909342748,10.0180916772,457077280
2020-07-14T00:00:00.000Z,10.040764371,10.3674006511,9.7522481144,10.3417381516,542694240
2020-07-15T00:00:00.000Z,10.3788615732,10.3975478593,10.021579784,10.1924970137,403984920
2020-07-16T00:00:00.000Z,9.9809682556,10.1720666743,9.8618743259,10.1003113359,344964720
2020-07-17T00:00:00.000Z,10.1907529603,10.2136748046,10.0534710455,10.1668345142,266284920
2020-07-20T00:00:00.000Z,10.2393373041,10.4954639982,10.1222365781,10.4750336588,281599320
2020-07-21T00:00:00.000Z,10.4772760131,10.5241163035,10.2517948281,10.2934029584,274668720
2020-07-22T00:00:00.000Z,10.3322704334,10.5664718852,10.2565859918,10.4032783203,367290840
