,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-06-02,96.75918598395076,97.3362274169922,96.4611465887003,97.3362274169922,2764160,1.115306002707186,0.767857674716944,62.02264141572479,128.84755479801257,15.284107965929428
2016-06-03,96.63869627064872,97.04453305472354,96.19482525543214,96.9494171142578,2435402,1.135003260941346,0.8412867919618245,63.6989878058498,99.4228607459613,14.189137984447905
2016-06-06,97.07624014644908,97.62157287893976,96.600650331066,96.84795379638672,2488120,1.1294071357853426,0.8989108607265281,59.45629043863333,99.92182784976812,13.349497032726568
2016-06-07,97.21572487300438,97.60888015453732,96.8035524784096,97.2284164428711,4670390,1.1425022672398057,0.9476291420291838,66.220188404014,95.98199719299899,11.849898305776778
2016-06-08,97.35524277565588,97.7103537533936,97.0445320561145,97.65328216552734,3070010,1.1736344390785405,0.9928302014390551,70.25531886865492,95.16586572641361,10.922060084040865
2016-06-09,96.96842782639284,97.50108920287046,96.84794899254162,97.28548431396484,2114803,1.1553109908038692,1.0253263593120179,79.05505339649092,75.72915162276075,10.117933625203074
2016-06-10,96.88601055609332,97.22844012504228,96.29628761102276,96.61968994140624,3264148,1.074677273794208,1.035196542208456,69.19033583583733,50.42691229049392,9.421024027543654
2016-06-13,96.1504378888934,96.70211643201732,95.29438427915828,95.92849731445312,3776478,0.9441178013511262,1.01698079403699,66.16476505812619,15.99594722625555,8.817035709572155
2016-06-14,95.92849228100404,96.25188444676556,95.37047810207685,95.78898620605467,2997627,0.8199393478969625,0.9775725048089845,60.88674530768755,5.690480876242302,8.761796534336852
2016-06-15,96.0426262890482,96.25187526063162,95.49728349166833,95.54801940917967,2364378,0.6940820760907513,0.9208744190653378,44.75609222830926,-0.14960897612734042,9.523499124472599
2016-06-16,95.2373076918778,95.93482794575436,94.48271585089736,95.78898620605467,2561759,0.6067886067500865,0.8580572566022876,42.54871032622537,-25.654035037078778,10.183641369256911
2016-06-17,95.7255777766331,96.8416162416288,95.497291431026,96.3787078857422,4878439,0.578524642463961,0.8021507337746223,45.6587862126261,11.40279438096642,15.475344860708928
2016-06-20,96.76551656767032,98.07813268074644,96.71479076725753,97.40597534179688,3736417,0.6317348989340132,0.7680675668065006,49.381543022969524,88.39098301963274,14.114015398296605
2016-06-21,97.75471243480392,98.01469729544245,97.45668323084791,97.6849594116211,2887274,0.68847972767648,0.7521499989804965,57.92181235509864,114.15383019190386,14.37914330165108
2016-06-22,97.49475283679936,98.10350297109008,96.5562647332463,96.96843719482422,2964050,0.667933536574381,0.7353067064992734,47.05877328387249,63.45870439086362,14.186743756637819
2016-06-23,97.3045145032878,98.5917576069712,96.7655174459646,98.5093231201172,4151992,0.7671439901607897,0.7416741632315766,60.53079404844819,141.02905704758052,12.791306628247028
2016-06-24,95.09777921123442,95.50361589009374,92.69449817957344,92.95448303222656,9500609,0.39300944974677066,0.6719412205346155,34.861829057101076,-277.6976463609296,11.581927783641676
2016-06-27,92.69448635229692,92.96081695509324,90.36095863942086,90.9950714111328,5248723,-0.06090098274174238,0.5253727798793439,28.41449437863841,-317.0872156440592,10.533799451650372
2016-06-28,91.80676473274154,92.40917921497392,91.45166385367826,92.39015197753906,4181594,-0.3045463079383097,0.3593889623158132,32.92183270526394,-211.44303718571558,13.280575828435204
2016-06-29,92.89740371162632,94.15294786478248,92.86570515624616,94.14026641845705,3522614,-0.3523556379998496,0.21704004225268064,40.634359960451995,-107.9827857049933,14.049655809589307
2016-06-30,94.39394891615414,96.32798655364394,94.2734599522185,96.24555206298828,4149587,-0.21785462708260184,0.13006110838562418,48.97388243181435,-14.702324775238809,18.549590747659632
2016-07-01,96.24554039327111,97.00013216848144,96.0045726154876,96.60698699951172,2780582,-0.0811612517742617,0.087816636353647,51.895117415833056,30.400660536654225,17.602867744358306
2016-07-05,95.8714005060238,96.38503456093105,95.59873419916164,96.18212127685548,2578599,-0.007032810228622566,0.0688467470371931,51.08085216348732,9.63538232844482,16.78237447483049
2016-07-06,96.28995194541532,96.64505284557916,95.06611591253582,96.61968994140624,2687592,0.08603093698899045,0.07228358502755257,52.9148492004532,15.653113371317634,16.624741676913168
2016-07-07,96.86060357870326,97.4566720390316,96.31527102450664,96.76548767089844,2236766,0.1695943078228197,0.091745729586606,52.66981947554796,56.20983242651901,15.50713129669267
2016-07-08,97.65322483005104,98.03368836461604,97.06983796424464,97.94490814208984,3180468,0.32721631050476674,0.13883984577023814,54.148329897357165,97.67867282375562,16.076244045621518
2016-07-11,98.03376001177824,98.94688530712152,97.97035274996485,98.49665832519533,2964050,0.49099463136650456,0.20927080288949143,52.963496410835596,127.11332772835686,14.185024737013459
2016-07-12,98.92149997775748,99.6317118260907,98.61713503803814,99.58098602294922,4020615,0.7002146748098852,0.3074595772735702,54.93569119060669,144.52465314074487,13.595783813367095
2016-07-13,100.03120319025636,100.40533129195586,99.59366783440038,100.20240783691406,2872734,0.9057259683674488,0.42711285549234596,58.460485215013506,153.5217075486774,12.799534802989255
2016-07-14,100.70334823078773,102.3457021813787,100.55750650365944,101.63549041748048,4850930,1.170737404580322,0.5758377653099411,58.22485040817841,177.67816988148215,13.899820704383039
2016-07-15,101.39453448677662,101.44526028475116,100.50677229700528,101.31843566894533,4682733,1.3397335937006574,0.7286169309880843,80.37766193864172,141.62530545304872,14.853401818924318
2016-07-18,101.01407540104285,101.93354640934984,100.65263885635152,101.3691864013672,7039266,1.460918887549937,0.8750773223004549,93.74326844013122,129.87744759832563,16.542492578563465
2016-07-19,102.5866782613404,102.81496463107412,100.1199790603748,101.1916275024414,7447520,1.525051739653719,1.0050722057711077,91.35862928893934,115.56384507492646,19.415386295001625
2016-07-20,101.43891393849007,102.54226065346607,101.2042919662603,102.32032012939452,4577610,1.6479569274731318,1.1336491501115127,90.82265468180307,117.0826320392842,18.74808729674951
2016-07-21,101.9335204669453,102.63104059698412,101.38817771433888,101.74327850341795,3680769,1.679438219248354,1.242806963938881,82.3747284127443,100.95795744543383,17.674529128635847
2016-07-22,101.95255960247452,102.83397610195031,101.76232771872172,102.77056884765624,2636025,1.7669132391909983,1.3476282189893045,83.65641067942477,100.26670977180599,15.698857640656794
2016-07-25,102.72616378642802,103.2841779057662,102.56763049241673,103.13833618164062,2933612,1.8446496006697117,1.4470324953253861,88.22295427239015,102.23830212888477,15.276007820668669
